,stars,name,feedback,avg_sent,gender,num_words,emoji
1799,5,алина,отличный товар размер подойти качество супер,7.0,F,7,0
1800,5,Екатерина,рост 163,2.0,F,6,0
1801,5,Карина,хороший базовый соответствовать фото,5.0,F,5,0
1802,3,Юля,сожаление сильно прозрачный качество хороший,7.0,F,7,0
1803,5,Елена,хороший качество,2.0,F,2,0
1804,5,Блинова Марина,понравиться качество хороший,1.5,F,3,0
1805,4,Блинова Марина,цвет молочный белый качество хороший,3.0,F,6,0
1806,3,Лиана,качество прийти желтоватый оттенок хотя фото белый,11.0,F,11,1
1807,5,Karina,топ,1.0,F,1,0
1808,4,Евгения,идеальный белый зал идти размер,8.0,F,8,0
1809,5,Юлия,базовый вещь материал приятный тело хороший,2.6666666666666665,F,8,0
1810,5,Светлана,отличный идти размер рекомендовать,2.0,F,6,0
1811,5,Куляш,супер базовый,3.0,F,3,0
1812,5,Люция,повседневный второй покупать,5.0,F,5,0
1813,5,Татьяна,отличный приятный тело хороший качество идти размер,5.5,F,11,0
1814,5,🌺,хороший базовый,2.0,F,2,0
1815,5,Солангы,хороший качество самый,2.0,F,4,0
1816,4,Анна,понравиться широкий манжета рукав горло достаточный плотный просвечивать,6.5,F,13,0
1817,5,Zhibek,хороший,2.0,F,2,0
1818,5,Марина,фаворит носить заказывать сесть идеально,10.0,F,10,0
1819,5,Труфанова Анна,приятный тело отличный тренировка носка повседневкуб,13.0,F,13,0
1820,4,Алёна,качество хороший сидеть свой деньга стоить обычный белый,13.0,F,13,0
1821,5,vil,класс,1.0,F,1,0
1822,5,Яна,качество хороший размер размер,5.0,F,5,0
1823,5,Мария,хороший размер,4.0,F,4,0
1824,5,Olga,крой изделие фактура ткань посадка фигура прекрасно почему прийти желтоватый оттенок возможно должный быт,11.5,F,23,0
1825,5,Айнур,,1.0,F,1,2
1826,5,Асель,приятный тело мягкий классный,6.0,F,6,1
1827,5,Алёна,плотный хлопок качественный покрой выкуп,5.0,F,5,0
1828,5,Яна,хороший состав внешний вид,5.0,F,5,0
1829,5,Anna,симпатичный недорогой забавный принтом качество хороший немного оверсайза взять,5.0,F,15,0
1830,5,Виктория,приятный тело тонкий цвет насыщенный яркий свободный крой,10.0,F,10,0
1831,5,Анастасия,соответствовать описание,2.0,F,2,0
1832,5,Надежда,хороший размер фото свободненький цвет принт фото,17.0,F,17,0
1833,5,Елена,вид фото,5.0,F,5,0
1834,5,Ольга,отличный плотный размер,5.0,F,5,0
1835,5,Анастасия,,1.0,F,1,3
1836,5,Татьяна,идеальный базовый модель,3.0,F,3,0
1837,5,Татьяна,маечка хороший качество размер,2.5,F,5,0
1838,5,Седова Дарья,отличный базовый светить,5.0,F,5,0
1839,5,Россина,качество супер село идеально рекомендовать,1.6666666666666667,F,5,0
1840,5,Некрасова Наталья,недостаточно плотный отличный цена,3.0,F,6,0
1841,5,Полина,круто спасибо большой,4.0,F,4,0
1842,5,юлия,,1.0,F,1,5
1843,5,Лейсан,хороший плотный советовать,3.0,F,6,0
1844,5,Любовь,качество высота брать размер большой,3.5,F,7,0
1845,5,Динара,хороший базовый,3.0,F,3,0
1846,5,Алина,идеальный базовый,3.0,F,3,0
1847,5,Елизавета,хороший базовый недорогой достаточно плотный взять,7.0,F,7,0
1848,4,Елена,хороший материал хотеться плотный неплохо модель укорочить хватать заправить брюки высокий посадка,10.5,F,21,0
1849,5,Снежана,хороший качество приятный тело идти размер размер,5.0,F,10,0
1850,5,анастасия,отличный базовый липнуть,4.0,F,8,0
1851,5,Екатерина,брать размер большой понравиться качество хороший нитка торчать качественно советовать,3.25,F,13,0
