,stars,name,feedback,avg_sent,gender,num_words,emoji
2450,5,Алена,Ворот высокий и узкий  Села хорошо ,3.0,F,6,0
2451,4,полина,Плотная  хорошее качество  но странный воротник  на xs брала m  чтоб оверсайз был,13.0,F,13,0
2452,5,Анна,Соответствует фото и размеру  плотная хорошая ткань,7.0,F,7,0
2453,1,Екатерина,После стирки разошёлся шов на плече  на видном месте,9.0,F,9,0
2454,5,Лариса,👌🏻👍🏻,1.0,F,1,2
2455,5,Екатерина,Плотная хорошая ткань  сшита качественно 👍,6.0,F,6,1
2456,5,Наталья,Классная базовая футболка  качество обычное 👌🏻,6.0,F,6,1
2457,4,Юлия,Цвет соответсвует фото  довольно плотная разика на вороте  футболка коротковата,10.0,F,10,0
2458,5,Кристина,Цвет молочный  по качечь,4.0,F,4,0
2459,2,Timofeeva Larisa,Не впечатлила  поэтому отказ  Ткань приятная  тяжёлая  рукава как  то не очень  Но это моё субъективное мнение ,5.666666666666667,F,17,0
2460,5,София,За эти деньги отличная ,4.0,F,4,0
2461,3,Екатерина,Тоненькая тряпочка  После первой стирки можно будет выбросить ,4.0,F,8,0
2462,5,Дина,В руках жмёт  В остальном нормальная футболка,3.5,F,7,0
2463,5,Кузнецова Мария,Футболка супер  Качество ткани  дизайн  цвет  достойны похвалы  Спасибо Ламода ,3.333333333333333,F,10,0
2464,5,София,Очень хорошая блузка  Неожиданно приятное качество товара  Ткань достаточно тяжела и приятная  Ещё и цена очень заманчивая ,4.25,F,17,0
2465,5,Бишлер Татьяна,Стильная благодаря вставкам в рукава металлических цепочек,7.0,F,7,0
2466,5,Бишлер Татьяна,Стильная,1.0,F,1,0
2467,5,Виктория,Очень красивая и нежная футболка  На 42  44 подошёл размер xs,5.5,F,11,0
2468,5,Ирина Федоровна,Футболка неоднозначная  Да  тяжелый вискозный материал  но рукавчики  И цвет нужен был именно этот  Идет в размер ,4.25,F,17,0
2469,4,Аня,Такой приятный и на удивление тяжёлый оказался материал  очень плотный  вставки на рукавах немного колются  но это можно устранить  фасон прямой,21.0,F,21,0
2470,3,Ольга,На 50RUS очень большая футболка  подплечики уехали ,7.0,F,7,0
2471,3,Виктория,Сидит странновато и просвечивает слегка  Не взяла,3.5,F,7,0
2472,5,Аида,Я в восторге от футболок этого бренда  Доступная цена  а качество лучше чем ожидала  Советую,5.0,F,15,0
2473,5,Анастасия,классная тишка  плотная  но не настолько  как я думала клевые плечи с подплечниками,13.0,F,13,0
2474,5,Серикова Елена,Футболка оказалась с подплечниками  Создаётся эффект массивных плечей  Визуально уменьшает бёдра  Приятно удивилась ,3.25,F,13,0
